,Treatment-Temperature,Temp,Sal,pH,TA,Nitrite,Nitrate,Ammonium,Silicate,Phosphate,DIC,pCO2,Omega-Cal,Omega-Arag,Bicarbonate-ion,Carbonate-ion,CO2
136,0.3547001428413603,-0.16369735764053114,1.789613620919107,-0.7104776105639915,-1.2662163859997493,-0.6094851230402647,1.1603416400271445,-0.011029539971796079,0.009392621770114474,1.8800811245506732,-0.8312442627591485,0.3495735198638679,-0.963338199649891,-0.9414139515864702,-0.6617991997130291,-0.9424527092944442,0.4198782518990996
137,0.3547001428413603,-0.16369735764053114,1.789613620919107,-0.7104776105639915,-1.2662163859997493,-0.9889847218713982,0.8862615518961295,-0.4050586513659643,-0.4863867705579431,-0.6741740319155755,-0.8168162271375553,0.35255671451356296,-0.945104099544074,-0.9414139515864702,-0.6493484743389,-0.9424527092944442,0.44157664618988185
138,0.3547001428413603,-0.25105328655473425,1.4350145317623564,-0.8347893113652398,-1.2662163859997493,-0.5146102233324812,0.43169598710311,0.2370628634986062,-0.1240864453951317,-0.4844293631495113,-0.7711274476691751,0.4804079137862197,-1.072742800284792,-1.0545909301435106,-0.5940983804911978,-1.0642465978801876,0.5934654062253554
139,0.3547001428413603,-0.25105328655473425,1.4350145317623564,-0.8347893113652398,-1.2662163859997493,-0.8941098221636148,1.0133748947452266,-0.1861535894803153,-0.6580027140561168,-0.7179612631692827,-0.7695243326001088,0.480834084450462,-1.072742800284792,-1.0545909301435106,-0.5933202101553154,-1.0642465978801876,0.6043146033707465
140,0.3547001428413603,-0.20340459805607808,0.9740357158586037,0.0934047212840939,-1.2662163859997493,0.05463917491421896,1.2807512366002245,0.44137425459187846,-0.13362066447836357,1.8508896370482018,-1.07090996558451,-0.40048684920238503,-0.30691059584048275,-0.3189405695227485,-0.9559475866768463,-0.29433523074888035,-0.3395655482782687
141,0.3547001428413603,-0.20340459805607808,0.9740357158586037,0.0934047212840939,-1.2662163859997493,-0.7992349224558315,0.9313829210616306,-0.04021688155654931,-0.5435920850573344,-0.6887697756668112,-1.056481929962917,-0.3979298252169323,-0.30691059584048275,-0.2906463248834884,-0.9427186909668329,-0.29433523074888035,-0.32871635113287756
142,0.3547001428413603,-0.1716388057236404,1.5059343495937165,0.7398255654506012,-1.2662163859997493,-0.5146102233324812,0.35924396004307724,0.047345143197710216,-0.39104457972562423,-0.499025106900747,-1.2849258273048159,-0.8939924783948404,0.34951700796892626,0.3601213018194934,-1.2454269516253653,0.3711813747375049,-0.8603270112570356
143,0.3547001428413603,-0.1716388057236404,1.5059343495937165,0.7398255654506012,-1.2662163859997493,-1.0838596215791816,0.29375351565429264,-0.4342459929507176,-0.4291814560585518,-0.6303868006618684,-1.284124269770282,-0.8935663077305981,0.34951700796892626,0.3601213018194934,-1.2454269516253653,0.3711813747375049,-0.8494778141116445
144,0.3547001428413603,-0.1716388057236404,1.5059343495937165,0.7398255654506012,-1.716599763134528,-0.9889847218713982,0.5946485888893769,-0.49262067612022403,-0.39104457972562423,0.09940038689991693,-1.6592531959317158,-0.9468376407608717,0.2583465074398413,0.246944323262453,-1.5870437290780535,0.26678661309258156,-0.9037237998385993
145,0.3547001428413603,-0.1716388057236404,1.5059343495937165,0.7398255654506012,-1.716599763134528,1.1931379714076193,0.5371510727527669,0.22246919270622958,-0.7914817812213631,-0.499025106900747,-1.656046965793585,-0.9464114700966295,0.2583465074398413,0.246944323262453,-1.5839310477345203,0.26678661309258156,-0.9037237998385993
146,0.3547001428413603,0.7694227921248256,0.19391771971374286,0.6983883318501777,-1.716599763134528,-0.13511062450134795,0.5995474803987741,1.2586198189649682,-0.13362066447836357,1.7633151745407876,-1.7297902589706193,-0.8697007505330354,0.4953898088154616,0.501592525015794,-1.6905403837505075,0.49297526332324837,-0.979668179856336
147,0.3547001428413603,0.7694227921248256,0.19391771971374286,0.6983883318501777,-1.716599763134528,-0.9889847218713982,0.2994259163493842,-0.127778906310809,2.1641261345805187,0.1577833619048598,-1.7209731260907555,-0.8684222385403091,0.4953898088154616,0.501592525015794,-1.681980510055792,0.49297526332324837,-0.979668179856336
148,0.3547001428413603,0.7694227921248256,0.19391771971374286,0.6983883318501777,-1.716599763134528,-0.8941098221636148,0.5760843684327137,0.3975932422147486,-0.5817289613902618,-0.7325570069205184,-1.7153622233490244,-0.8675698972118244,0.4953898088154616,0.501592525015794,-1.6773114880404942,0.49732504505845326,-0.979668179856336
149,0.3547001428413603,0.7694227921248256,0.19391771971374286,0.6983883318501777,-1.716599763134528,-0.7043600227480481,0.14446624281529205,0.6456856456851507,-0.8296186575542905,-0.951493163189054,-1.714560665814492,-0.8671437265475822,0.4953898088154616,0.501592525015794,-1.6757551473687275,0.49732504505845326,-0.9905173770017272
150,0.3547001428413603,0.7694227921248256,0.19391771971374286,0.6983883318501777,-1.716599763134528,-0.41973532362469806,0.8700178589965489,0.19328185112147636,-0.8296186575542905,-0.10494002561738285,-1.7193700110216892,-0.8679960678760668,0.4953898088154616,0.501592525015794,-1.6804241693840274,0.49732504505845326,-0.9905173770017272
151,0.3547001428413603,0.7694227921248256,0.19391771971374286,0.6983883318501777,-1.716599763134528,0.05463917491421896,-0.2988834387851598,1.1418704526259553,-0.6770711522225806,-0.002769819358732797,-1.7193700110216892,-0.8679960678760668,0.4953898088154616,0.501592525015794,-1.6804241693840274,0.49297526332324837,-0.979668179856336
152,0.3547001428413603,1.4762116715215625,0.5485168088704931,-0.8347893113652398,1.223973863096058,-0.41973532362469806,-0.180665451571547,3.0098603140501603,-0.44824989422501554,-1.1558335757063538,1.1966962996092871,1.122647104799199,-0.2339741954172151,-0.2057635909657081,1.15911938625346,-0.2334382864560083,0.7128065748246563
153,0.3547001428413603,1.4762116715215625,0.5485168088704931,-0.8347893113652398,1.223973863096058,0.2443889743297856,0.3066453354158644,1.4045565268887341,-0.6198658377231893,-1.1850250632088253,1.1966962996092871,1.122647104799199,-0.2339741954172151,-0.2057635909657081,1.15911938625346,-0.2334382864560083,0.7128065748246563
154,0.3547001428413603,1.4762116715215625,0.5485168088704931,-0.8347893113652398,1.223973863096058,4.03938496264112,0.1870092480284787,0.3538122298376188,0.6767879575963459,-0.644982544413104,1.1934900694711583,1.1222209341349567,-0.2339741954172151,-0.2057635909657081,1.1560067049099267,-0.2334382864560083,0.7128065748246563
155,0.3547001428413603,1.4762116715215625,0.5485168088704931,-0.8347893113652398,1.223973863096058,-0.7992349224558315,2.475049419312229,0.20787552191385297,-0.7914817812213631,-0.6887697756668112,1.1942916270056905,1.1222209341349567,-0.2339741954172151,-0.2057635909657081,1.1567848752458092,-0.2334382864560083,0.7128065748246563
156,0.3547001428413603,1.3173827098593747,-0.08976155161164735,0.8807121596920143,-0.6588529106105279,-0.7992349224558315,-0.5269397303673637,-0.25912194344219835,1.3060464170896495,-0.11953576936861857,-0.97151683130242,-0.8475398759924418,1.15181741262487,1.1806543963580358,-1.0680041150440156,1.1541420870744281,-1.044763362728682
157,0.3547001428413603,1.3173827098593747,-0.08976155161164735,0.8807121596920143,-0.8018169286636848,-0.41973532362469806,-0.5586536069808302,-0.025623210764172694,0.04752949810304201,-0.7909399819254612,-1.0853380012061034,-0.8633081905694026,1.115349212413236,1.1523601517187758,-1.169944429044703,1.1193438331927865,-1.0773109541648551
158,0.3547001428413603,1.3173827098593747,-0.08976155161164735,0.8807121596920143,-0.8018169286636848,1.2880128711154029,0.25636723834573477,0.8062160244012935,0.5242404522646358,-0.3238761818859185,-1.087742673809702,-0.8637343612336449,1.115349212413236,1.1523601517187758,-1.1730571103882361,1.1193438331927865,-1.0664617570194639
159,0.3547001428413603,1.3173827098593747,-0.08976155161164735,0.8807121596920143,-0.8018169286636848,-0.13511062450134795,2.620211309827527,1.9007413338295387,1.267909540756722,0.12859187440238837,-1.0901473464133005,-0.8641605318978871,1.115349212413236,1.1523601517187758,-1.175391621395885,1.1193438331927865,-1.0664617570194639
160,0.3547001428413603,1.2062024366958433,-0.3379809140213701,-0.13035634015815153,-0.5626091598950077,-0.6094851230402647,-0.7664697415373665,-0.3904649805735877,1.0581567209256209,-0.5136208506519827,-0.507415018807826,0.007358476477389709,0.021303206064221744,0.048884610787632246,-0.47192563775754837,0.014499272450684176,-0.23107357682435892
161,0.3547001428413603,1.2062024366958433,-0.3379809140213701,-0.13035634015815153,-0.5626091598950077,-0.13511062450134795,-0.7453271571283888,-0.17155991868793882,1.0390882827591572,-0.6887697756668112,-0.5066134612732938,0.007358476477389709,0.021303206064221744,0.048884610787632246,-0.47114746742166597,0.014499272450684176,-0.23107357682435892
162,0.3547001428413603,1.2776754694438277,-0.869879547756483,-0.13035634015815153,-0.6224111020871738,-0.6094851230402647,-0.6798367127396044,-0.7261194087982495,-0.16222332172805923,-0.4552378756470398,-0.5587147010179374,0.006932305813147422,0.021303206064221744,0.048884610787632246,-0.5193940282464194,0.010149490715478675,-0.25277197111514077
163,0.3547001428413603,1.2776754694438277,-0.869879547756483,-0.13035634015815153,-0.6224111020871738,-0.41973532362469806,-0.7283099550431142,-0.4196523221583409,-0.29570238889330563,-0.7909399819254612,-0.556310028414337,0.006932305813147422,0.021303206064221744,0.048884610787632246,-0.5170595172387705,0.010149490715478675,-0.25277197111514077
164,0.3547001428413603,1.2975290896516016,-1.1535588190818733,-0.8182144179250749,-0.5953133470313504,-0.7043600227480481,-0.7355293741095943,-0.784494091967756,-0.0668811308957406,-0.41145064439333284,-0.31023186531271385,0.7471907496018302,-0.6168902976393695,-0.5735887712760894,-0.21435125658023804,-0.620568860889265,0.43072744904449073
165,0.3547001428413603,1.2975290896516016,-1.1535588190818733,-0.8182144179250749,-0.45048051828468993,-0.5146102233324812,-0.762602195608895,-0.22993460185744513,-0.16222332172805923,-0.7033655194180469,-0.18679200499463428,0.775744184106057,-0.5804220974277358,-0.5735887712760894,-0.10151655787718637,-0.5944701704780339,0.4632750404806633
166,0.3547001428413603,1.0394320269505455,-0.7989597299251229,-0.8182144179250749,1.9584164656436385,-0.5146102233324812,-0.618471650674523,-0.6531510548363666,-0.16222332172805923,-0.46983361939827556,1.854775035460866,1.2151261389397536,-0.2522082955230316,-0.23405783560496818,1.7855465066393674,-0.255187195132034,0.9406397148778661
167,0.3547001428413603,1.0394320269505455,-0.7989597299251229,-0.8182144179250749,-0.4953319749288145,-0.22998552420913113,-0.7259894274860312,0.6019046333080212,-0.638934275889653,-0.6887697756668112,-0.20683094335795876,0.7412243603024397,-0.6533584978510034,-0.6301772605546097,-0.11163277224366651,-0.6597168965061109,0.49582263191683673
168,0.3547001428413603,1.0394320269505455,-0.7989597299251229,-0.8182144179250749,-0.3561055782626691,0.6238885731609192,0.27106391287392656,-0.8428687751372624,-0.41011301789208804,-0.03196130686120424,-0.09381133098880942,0.7672207708212133,-0.6351243977451865,-0.6018830159153495,-0.0073579472353301634,-0.6379679878300852,0.5175210262076182
169,0.3547001428413603,1.0394320269505455,-0.7989597299251229,-0.8182144179250749,-0.8233082516389931,-0.22998552420913113,3.0219204135981026,1.2440261481725916,0.21914544160121593,-0.14872725687109,-0.48577296537543335,0.6768725900018691,-0.7080607981684541,-0.6867657498331299,-0.3684289830850945,-0.7162640590637774,0.44157664618988185
170,0.3547001428413603,0.8289836527481456,0.19391771971374286,0.03539259424351284,-0.24584574734585915,-0.41973532362469806,-0.7123240985387652,-0.8282751043448858,0.23821387976767971,-0.7471527506717541,-0.27175710365512934,-0.12901613608011084,0.14894190680493977,0.16206158934467269,-0.2618196470691073,0.14499272450683806,-0.2961687596967049
171,0.3547001428413603,0.8289836527481456,0.19391771971374286,0.03539259424351284,-0.4794470840340212,-0.41973532362469806,-0.764407050375515,-0.36127763898883464,0.33355607059999814,-0.7617484944229898,-0.4657340270121089,-0.16353595988372824,0.09423960648748941,0.10547310006615246,-0.439242483650459,0.09714512541958126,-0.32871635113287756
172,0.3547001428413603,0.13410694547607188,-0.5152804585997327,0.13484195488451736,0.32040389278624476,-0.6094851230402647,-0.6947912236630277,-0.9742118122686518,-0.5435920850573344,-0.8347272131791682,0.23643037323878024,-0.17589490914675163,0.13070780669912324,0.13376734470541257,0.22764949420137093,0.11889403409560691,-0.17682759109740404
173,0.3547001428413603,0.13410694547607188,-0.5152804585997327,0.13484195488451736,-0.3813345226249931,-0.7043600227480481,-0.7922533810605099,-0.6093700424592368,-0.7152080285555081,-0.8201314694279326,-0.3471035119012301,-0.2756188445794238,-0.01516499414741209,-0.0077038784908879665,-0.3077316968862118,-0.020298981430956733,-0.26362116826053195
174,0.3547001428413603,0.13410694547607188,0.01661817513538027,-0.13035634015815153,0.24004503296551785,-0.22998552420913113,-0.6953068964534905,-1.2368978865314306,0.4861035759317083,-0.6157910569106327,0.25406463899850434,0.056368102865241465,-0.1428036948881301,-0.14917510168718787,0.27433971435435783,-0.1464426517519057,0.07270394324658846
175,0.3547001428413603,0.13410694547607188,0.01661817513538027,-0.13035634015815153,0.1522109303707681,-0.5146102233324812,-0.7210905359766341,-0.9596181414762752,-0.8105502193878268,-0.8785144444328754,0.18192446089053618,0.043156812273733504,-0.16103779499394744,-0.14917510168718787,0.20819523580429303,-0.15949199695752098,0.05100554895580659
176,0.3547001428413603,0.23337504651493954,-0.3379809140213701,-0.11378144671798657,-0.05896467799532953,-0.41973532362469806,0.07304556133618456,-0.5947763716668601,-0.1240864453951317,-0.5720038256569256,-0.007243117259246197,0.003949111163452389,-0.16103779499394744,-0.14917510168718787,0.02999422888706077,-0.16384177869272648,-0.014089633916539415
177,0.3547001428413603,0.23337504651493954,-0.3379809140213701,-0.11378144671798657,-0.05896467799532953,-0.41973532362469806,2.2551149741798158,-0.7990877627601326,0.8293354629280557,-0.7033655194180469,-0.006441559724713946,0.004375281827694675,-0.16103779499394744,-0.14917510168718787,0.03077239922294318,-0.16384177869272648,-0.014089633916539415
178,0.3547001428413603,0.23337504651493954,-0.3379809140213701,-0.11378144671798657,-0.05896467799532953,0.14951407462200214,-0.7427487931760746,-1.2660852281161838,2.0115786292488087,-0.7471527506717541,-0.006441559724713946,0.004375281827694675,-0.16103779499394744,-0.14917510168718787,0.03077239922294318,-0.16384177869272648,-0.014089633916539415
179,0.3547001428413603,0.23337504651493954,-0.3379809140213701,-0.11378144671798657,-0.7887352538091469,-0.3248604239169146,-0.7956052541985187,-0.8866497875143923,1.0581567209256209,-0.9077059319353469,-0.6148237284352459,-0.10770760286800136,-0.30691059584048275,-0.2906463248834884,-0.5271757316052507,-0.29868501248408524,-0.1334308025158403
180,0.3547001428413603,-0.1914924259314135,-0.6925800031781204,1.1707727948949345,0.5082193674835305,-0.7992349224558315,-0.7012371335438136,-1.3244599112856903,0.7530617102622006,-0.9952803944427612,0.044056564950865205,-0.9805051232360046,1.2247538130481375,1.208948640997296,-0.10151655787718637,1.2150390313672996,-0.9254221941293812
181,0.3547001428413603,-0.1914924259314135,-0.6925800031781204,1.1707727948949345,0.368992970817385,-0.7043600227480481,-0.6476071633356751,-1.3682409236628201,0.9437460919268383,-0.7179612631692827,-0.07216927755641679,-0.9949949258202392,1.1882856128365036,1.1523601517187758,-0.20656955322140688,1.1802407774856587,-0.9471205884201634
182,0.3547001428413603,-0.1914924259314135,-0.6925800031781204,1.1707727948949345,0.027000613905916647,-0.8941098221636148,0.039011157165635364,-1.2514915573238072,-0.4863867705579431,-0.36766341313962564,-0.3543175297120277,-1.030367090952341,1.0971151123074188,1.0674774178009954,-0.4625875937269524,1.0932451427815562,-0.979668179856336
183,0.3547001428413603,-0.1914924259314135,-0.6925800031781204,1.1707727948949345,-0.9391745146363223,-0.8941098221636148,-0.2988834387851598,-1.047180166230535,-1.0584399155518556,-0.5574080819056899,-1.1446532587615446,-1.129664855720771,0.8600718109317992,0.8411234606869146,-1.180060643411183,0.8540071473452739,-1.0773109541648551
184,0.3547001428413603,-0.3622335597182665,-0.4443606407683977,0.21771642208534953,0.80536026775087,-0.7043600227480481,-0.778588052113244,-1.1785232033619242,-0.39104457972562423,-1.3455782444724183,0.6596527514721912,-0.21425026892854868,0.14894190680493977,0.13376734470541257,0.6284072171811769,0.14499272450683806,-0.10088321107966729
185,0.3547001428413603,-0.3622335597182665,-0.4443606407683977,0.21771642208534953,0.2671427880213455,-0.04023572479356449,-0.7205748631861711,-0.8282751043448858,1.363251731589041,-0.5282165944032184,0.2067727444610578,-0.28883013517093176,0.03953730617003907,0.02059036614837214,0.21286425781959278,0.03624818112670982,-0.16597839395201291
186,0.3547001428413603,-0.3622335597182665,-0.4443606407683977,0.21771642208534953,0.1494077143305127,-0.13511062450134795,-0.6826729130871502,-0.784494091967756,-0.5626605232237982,-1.1266420882038823,0.11218895538616845,-0.30459844974789246,0.021303206064221744,0.02059036614837214,0.12648735053656596,0.014499272450684176,-0.18767678824279518
187,0.3547001428413603,-0.3622335597182665,-0.4443606407683977,0.21771642208534953,-0.5887725096040793,-0.22998552420913113,-0.6501855272879895,-0.8720561167220157,-0.8296186575542905,-0.9368974194378183,-0.5034072311351611,-0.4060270678375338,-0.1245695947823136,-0.12088085704792777,-0.4384643133145748,-0.12904352481108497,-0.2853195625513138
188,0.3547001428413603,-1.215939228652528,-0.4443606407683977,0.5326393974485206,0.10081863629937245,-0.04023572479356449,-0.8097862559362475,-1.0325864954381583,-1.1347136682177106,-1.2142165507112967,0.04485812248539746,-0.6174077173016598,0.05777140627585558,0.02059036614837214,0.06423372366591677,0.049297526332325085,-0.3178671539874868
189,0.3547001428413603,-1.215939228652528,-0.4443606407683977,0.5326393974485206,-0.6906226924001188,-0.22998552420913113,-0.6120257407937372,-1.0179928246457817,-1.191918982717102,-1.0390676256964682,-0.6148237284352459,-0.7141484580846363,-0.10633549467649628,-0.12088085704792777,-0.540404627315264,-0.10729461613505932,-0.42635912544139654
190,0.3547001428413603,-1.176231988236981,-0.6925800031781204,0.5326393974485206,0.7586400004132375,-1.3684843207025315,-0.8747610275345691,-1.3244599112856903,-0.867755533887218,-1.4623441944823037,0.5923219185714238,-0.5325997551174637,0.1854101070165736,0.16206158934467269,0.5653754199746418,0.18414076012368383,-0.23107357682435892
191,0.3547001428413603,-1.176231988236981,-0.6925800031781204,0.5326393974485206,0.08493374540457913,-1.0838596215791816,-0.681899403901456,-1.3244599112856903,0.4098298232658532,-0.9077059319353469,0.028826971794737873,-0.6152768639804488,0.05777140627585558,0.02059036614837214,0.048670316948254466,0.053647308067529965,-0.32871635113287756
192,0.3547001428413603,-1.176231988236981,-0.6925800031781204,0.5326393974485206,0.7586400004132375,-1.0838596215791816,-0.299270193378007,-1.295272569700937,-0.9058924102201455,-0.9806846506915254,0.5899172459678234,-0.5330259257817059,0.1854101070165736,0.16206158934467269,0.5630409089669945,0.18414076012368383,-0.23107357682435892
193,0.3547001428413603,-1.176231988236981,-0.6925800031781204,0.5326393974485206,0.08493374540457913,-0.8941098221636148,2.623047510175073,-1.0325864954381583,-1.0584399155518556,-1.0828548569501752,0.029628529329270122,-0.6152768639804488,0.05777140627585558,0.02059036614837214,0.050226657620021056,0.053647308067529965,-0.3395655482782687
194,0.3547001428413603,-1.0451980948656756,-1.6854574528169861,-0.4038420819209066,-0.33087663390034927,-0.13511062450134795,-0.8554232978922115,-1.2077105449466774,-0.9630977247195369,-1.2288122944625324,-0.017663365208176386,0.1612060862688201,-0.8356994989091726,-0.8565312176686899,0.1039204107959567,-0.8467575111199312,0.5175210262076182
195,0.3547001428413603,-1.0451980948656756,-1.6854574528169861,-0.4038420819209066,-0.33087663390034927,-0.6094851230402647,-0.8337650406927709,-1.2514915573238072,-1.0012346010524642,-1.3309825007211824,-0.017663365208176386,0.16163225693306238,-0.8356994989091726,-0.8565312176686899,0.10469858113183911,-0.8467575111199312,0.5066718290622271
196,0.3547001428413603,-1.8194892829688438,-0.9762592745035107,-0.15521868031840266,0.2503234917797961,-1.1787345212869649,-0.8992554850815555,-1.3244599112856903,0.4098298232658532,-1.2288122944625324,0.4536524650972169,-0.050600733859548115,-0.744528998380088,-0.7716484837509096,0.5435866505699166,-0.7423627494750086,0.5066718290622271
197,0.3547001428413603,-1.8194892829688438,-0.9762592745035107,-0.15521868031840266,-0.32059817508607097,-1.2736094209947484,-0.9116316320526643,-1.3244599112856903,-1.0393714773853917,-1.447748450731068,-0.02648049808803843,-0.13498252537950137,-0.8174653988033557,-0.8565312176686899,0.10080772945242353,-0.8293583841791111,0.3981798576083173
198,0.3547001428413603,-1.5931580126002256,-0.7989597299251229,0.6320887580895178,0.3680585654706332,-0.41973532362469806,-1.0155396993309325,-0.9304307998915221,-1.0012346010524642,-1.3893654757261251,0.27330201982729657,-0.6787762929525348,0.0760055063816729,0.048884610787632246,0.28134324737730654,0.07104643500835073,-0.30701795684209565
199,0.3547001428413603,-1.5931580126002256,-0.7989597299251229,0.6320887580895178,0.14660449829025304,-0.3248604239169146,-1.0065154254978321,-0.9596181414762752,-0.13362066447836357,-0.5136208506519827,0.08413444167751417,-0.7056250447997926,0.03953730617003907,-0.0077038784908879665,0.10781126247537227,0.02754861765629944,-0.3395655482782687
200,0.3547001428413603,-1.6010994606833349,-0.6216601853467603,0.7564004588907735,0.23256979019149923,-0.7992349224558315,-1.044417375596853,-1.2660852281161838,-0.867755533887218,-1.447748450731068,0.11779985812789784,-0.7874498123342931,0.1671760069107571,0.13376734470541257,0.1202619878495014,0.17109141491806856,-0.4155099282960054
201,0.3547001428413603,-1.6010994606833349,-0.6216601853467603,0.7564004588907735,-0.2897627986432319,-1.0838596215791816,-1.1135175295188775,-0.9742118122686518,1.3251148552561132,-0.8493229569304039,-0.31985055572710813,-0.8471137053281996,0.0760055063816729,0.048884610787632246,-0.2797175647944204,0.06669665327314585,-0.5023035054591333
202,0.3547001428413603,-1.4621241192289203,-0.6925800031781204,0.5906515244891017,0.46990874826666845,-0.8941098221636148,-0.6597254739115526,-1.0617738370229115,-1.1347136682177106,-1.2288122944625324,0.35826711848779164,-0.6289143252361985,0.09423960648748941,0.07717885542689236,0.35760394029385145,0.09279534368437638,-0.2744703654059227
203,0.3547001428413603,-1.4621241192289203,-0.6925800031781204,0.5906515244891017,0.7193949758496281,-0.04023572479356449,0.5582936571617447,-0.8720561167220157,3.765874940563474,-1.053663369447704,0.5650689623973018,-0.5995085494034876,0.14894190680493977,0.10547310006615246,0.5466993319134498,0.14064294277163256,-0.23107357682435892
204,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,0.14286687690324162,-0.8941098221636148,-1.1906106116930766,-1.2077105449466774,-1.096576791884783,-1.447748450731068,0.09776091976457336,-0.5892804534616751,0.021303206064221744,-0.0077038784908879665,0.1202619878495014,0.010149490715478675,-0.2853195625513138
205,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-0.5146102233324812,-1.1184164210282748,-1.222304215739054,-1.020303039218928,-1.3455782444724183,-0.21244184609968816,-0.6353068851998314,-0.051633194359045925,-0.09258661240866765,-0.16454835508371798,-0.06379679878300802,-0.32871635113287756
206,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-0.41973532362469806,-1.117900748237812,0.382999571422372,1.0581567209256209,-1.447748450731068,-0.2116402885651559,-0.6353068851998314,-0.051633194359045925,-0.09258661240866765,-0.16377018474783556,-0.06379679878300802,-0.32871635113287756
207,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-0.41973532362469806,-1.1542556799654442,1.229432477380215,-0.13362066447836357,0.4642939806808096,-0.22286209404861834,-0.6370115678568,-0.051633194359045925,-0.09258661240866765,-0.17388639911431572,-0.06379679878300802,-0.3395655482782687
208,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-0.9889847218713982,-1.186743065764605,-1.3098662404933137,-1.020303039218928,-1.4915356819847752,-0.2116402885651559,-0.6353068851998314,-0.051633194359045925,-0.09258661240866765,-0.16377018474783556,-0.06379679878300802,-0.32871635113287756
209,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-1.1787345212869649,-1.1833911926265963,-1.3244599112856903,-0.9440292865530732,-1.4185569632285966,-0.2116402885651559,-0.6353068851998314,-0.051633194359045925,-0.09258661240866765,-0.16377018474783556,-0.06379679878300802,-0.32871635113287756
210,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-0.8941098221636148,-1.202213249478491,-1.3244599112856903,-1.4588771170475945,-1.5207271694872464,-0.2116402885651559,-0.6353068851998314,-0.051633194359045925,-0.09258661240866765,-0.16299201441195316,-0.05944701704780314,-0.3504147454236598
211,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-1.2736094209947484,-1.245529763877372,-1.3244599112856903,-1.5160824315469856,-1.4769399382335393,-0.2116402885651559,-0.6353068851998314,-0.051633194359045925,-0.09258661240866765,-0.16377018474783556,-0.06379679878300802,-0.32871635113287756
212,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-1.0838596215791816,-1.2731182581671354,-1.3244599112856903,-1.3063296117158845,-1.5353229132384822,-0.21083873103062367,-0.6353068851998314,-0.051633194359045925,-0.09258661240866765,-0.16299201441195316,-0.05944701704780314,-0.3395655482782687
213,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-1.3684843207025315,-1.2883306054857901,-1.295272569700937,-1.2300558590500295,-1.5207271694872464,-0.2116402885651559,-0.6353068851998314,-0.051633194359045925,-0.09258661240866765,-0.16299201441195316,-0.05944701704780314,-0.3504147454236598
214,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-0.8941098221636148,-0.8781129006725776,-1.0325864954381583,-0.6770711522225806,-1.1120463444526467,-0.21324340363422042,-0.6357330558640737,-0.051633194359045925,-0.09258661240866765,-0.16532652541960216,-0.06379679878300802,-0.32871635113287756
215,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-1.0838596215791816,-0.5220408388579665,-0.9888054830610284,-1.4779455552140583,-1.4915356819847752,-0.2116402885651559,-0.6353068851998314,-0.051633194359045925,-0.09258661240866765,-0.16377018474783556,-0.06379679878300802,-0.32871635113287756
216,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-0.7992349224558315,-1.2548118741057037,-1.3244599112856903,-0.8105502193878268,-1.3163867569699468,-0.21244184609968816,-0.6353068851998314,-0.051633194359045925,-0.09258661240866765,-0.16454835508371798,-0.06379679878300802,-0.32871635113287756
217,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-1.1787345212869649,-1.2718290761909783,-1.3244599112856903,-0.8486870957207543,-1.3601739882236539,-0.21244184609968816,-0.6353068851998314,-0.051633194359045925,-0.09258661240866765,-0.16454835508371798,-0.06379679878300802,-0.32871635113287756
218,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-0.41973532362469806,-1.2568745652675553,-1.1055548494000411,-1.420740240714667,-1.4915356819847752,-0.2116402885651559,-0.6353068851998314,-0.051633194359045925,-0.09258661240866765,-0.16377018474783556,-0.06379679878300802,-0.32871635113287756
219,0.3547001428413603,-1.2357928488603018,-1.0471790923348456,0.5077770572882695,-0.22902645110430978,-0.9889847218713982,-1.2805955136288472,-1.3244599112856903,-1.4779455552140583,-1.5061314257360108,-0.2116402885651559,-0.6353068851998314,-0.051633194359045925,-0.09258661240866765,-0.16377018474783556,-0.05944701704780314,-0.3395655482782687
